번호,이름,성별,국어,영어,수학
1,강민경,여,88,86,76
2,강순애,여,94,79,60
3,강영하,남,55,47,83
4,강혜정,여,89,76,78
5,권명숙,여,88,73,61
6,권석규,남,78,74,66
7,권성현,남,79,83,74
8,권수하,여,66,73,79
9,권은서,여,86,76,68
10,권정환,남,85,69,76
11,권호남,남,64,77,65
12,김영철,남,95,74,82
13,김혜령,여,94,89,79
14,노미희,여,89,89,78
15,노상일,남,92,81,69
16,노정자,여,84,89,57
17,노태욱,남,85,74,77
18,노태일,남,95,78,75
19,박성남,남,86,72,71
20,박수희,여,80,92,80
21,박정일,남,80,67,55
22,방수남,남,94,82,67
23,방양순,여,66,89,54
24,방혜정,여,92,89,79
25,배정자,여,88,89,81
26,백기영,남,80,84,77
27,백의수,남,87,75,79
28,백찬진,남,79,76,65
29,백호남,남,74,80,85
30,서재상,남,78,81,85
31,서찬희,여,86,91,80
32,서철수,남,89,61,62
33,성동석,남,80,65,75
34,성수하,여,90,84,81
35,성영하,남,66,75,74
36,성혜령,여,95,90,80
37,손영애,여,88,84,84
38,손옥자,여,69,78,67
39,손의일,남,67,52,79
40,손희선,여,94,88,82
41,송정원,여,64,84,47
42,양경규,남,90,71,69
43,양수정,여,74,57,73
44,왕민석,남,80,76,82
45,왕보라,여,94,88,81
46,왕윤택,남,84,80,67
47,왕정원,여,95,86,81
48,왕정원,여,94,90,75
49,왕주용,여,87,74,65
50,왕태림,남,95,81,78
51,이미자,여,68,65,64
52,이미희,여,63,92,80
53,이영삼,남,90,77,84
54,이은숙,여,72,58,57
55,이태욱,남,87,75,79
56,임길자,여,88,89,83
57,임성남,남,88,84,82
58,임혜연,여,90,91,77
59,전명숙,여,83,87,77
60,전미자,여,88,88,80
61,전민식,남,89,64,51
62,전성기,남,89,66,78
63,전연정,여,71,55,82
64,전의철,남,89,83,61
65,전주희,여,75,53,62
66,전현철,남,75,50,70
67,전희정,여,64,92,76
68,정민식,남,56,77,61
69,정수정,여,57,60,74
70,정순애,여,82,84,70
71,정윤택,남,85,81,79
72,정정환,남,95,60,66
73,정주민,여,91,92,75
74,정찬희,여,92,90,75
75,정희숙,여,89,79,74
76,조경규,남,94,80,82
77,조명희,여,94,84,79
78,조상규,남,73,81,65
79,조석규,남,91,74,65
80,조영수,남,91,82,82
81,조영준,남,77,84,74
82,조은숙,여,92,90,78
83,조현빈,남,82,68,76
84,주경식,남,88,82,70
85,채상일,남,87,74,82
86,채영애,여,71,91,51
87,채은광,남,95,83,75
88,채찬진,남,95,49,84
89,최영희,여,56,65,76
90,최재상,남,89,78,83
91,최희정,여,90,86,80
92,하길자,여,81,79,46
93,하상규,남,87,75,84
94,하연정,여,77,62,85
95,하의병,남,77,72,71
96,하혜연,여,86,86,71
97,한경규,남,86,84,85
98,한수정,여,93,87,77
99,한의병,남,83,59,63
100,한정희,여,83,78,52
